Timestamp,Load_Demand_MW,Gen1_MW,Gen2_MW,Gen3_MW,Gen4_MW,Total_Cost
2018-09-03 10:00:00,6287.9719562559285,1442.9697711798601,2590.626361573147,754.3758169438881,1500,132670.98602664808
2018-09-03 11:00:00,6434.301997444015,1489.6708480206228,2652.894464027497,791.7366784164983,1500,136455.85368473193
2018-09-03 12:00:00,6510.947344730888,1514.1321289993552,2685.5095053324735,811.3057031994841,1500,138449.21566945314
2018-09-03 13:00:00,6574.607330879758,1534.449145797013,2712.598861062684,827.5593166376104,1500,140110.5606711125
2018-09-03 14:00:00,6676.57687920691,1566.992618627556,2755.990158170075,853.594094902045,1500,142782.45686614854
2018-09-03 15:00:00,6787.526264980417,1602.4019970309223,2803.2026627078963,881.9215976247377,1500,145704.72935049358
2018-09-03 16:00:00,6805.890110603578,1608.2627988200384,2811.0170650933846,886.6102390560308,1500,146189.9265678181
2018-09-03 17:00:00,6647.974757471544,1557.864281912555,2743.8190425500734,846.291425530044,1500,142031.659357236
2018-09-03 18:00:00,6335.552777277738,1458.1551395474523,2610.873519396603,766.5241116379618,1500,133898.67825383588
2018-09-03 19:00:00,5995.671260216699,1349.6820277370514,2466.242703649402,679.745622189641,1500,125192.36094776598
2018-09-03 20:00:00,5769.473829369394,1277.4914406304872,2369.988587507316,621.9931525043897,1500,119479.89906638458
2018-09-03 21:00:00,5712.174556123139,1259.2044620400927,2345.6059493867906,607.3635696320742,1500,118043.21378510167
2018-09-03 22:00:00,5772.248146378372,1278.3768598142196,2371.1691464189594,622.7014878513756,1500,119549.56689479748
2018-09-03 23:00:00,5860.197372594737,1306.4457257132399,2408.5943009509865,645.1565805705918,1500,121763.21486589857
2018-09-04 00:00:00,5933.382411481032,1329.8026257814195,2439.736834375226,663.8421006251356,1500,123612.7813631226
2018-09-04 01:00:00,6014.995484965855,1355.8493279708541,2474.4657706278053,684.6794623766833,1500,125683.4095938367
2018-09-04 02:00:00,6137.540624545345,1394.9597718433074,2526.61302912441,715.967817474646,1500,128808.53236323036
2018-09-04 03:00:00,6279.222130891309,1440.1772737310878,2586.9030316414505,752.1418189848703,1500,132445.5354537163
2018-09-04 04:00:00,6366.593200152117,1468.0616574576256,2624.082209943501,774.4493259661006,1500,134701.1487226205
2018-09-04 05:00:00,6345.0258214931655,1461.1784515224144,2614.904602029886,768.9427612179315,1500,134143.44908981686
2018-09-04 06:00:00,6244.489071274836,1429.092254736398,2572.1230063151975,743.2738037891183,1500,131551.557244779
2018-09-04 07:00:00,6168.4681062073205,1404.8302446823184,2539.7736595764245,723.8641957458548,1500,129600.2629027035
2018-09-04 08:00:00,6209.617440925069,1417.963011039724,2557.284014719632,734.3704088317793,1500,130655.56172273091
2018-09-04 09:00:00,6370.7604036762405,1469.3916160253336,2625.8554880337783,775.513292820267,1500,134808.97472405963
2018-09-04 10:00:00,6567.48619131661,1532.1764416876435,2709.568588916858,825.7411533501148,1500,139924.46214279134
2018-09-04 11:00:00,6709.491427147998,1577.4972615770614,2769.9963487694154,861.9978092616492,1500,143647.74674993678
2018-09-04 12:00:00,6780.242405818289,1600.0773611303014,2800.103148173735,880.0618889042411,1500,145512.39935020293
2018-09-04 13:00:00,6836.454257787555,1618.0173138961109,2824.0230851948145,894.4138511168887,1500,146998.42651337982
2018-09-04 14:00:00,6929.455480877032,1647.698555432859,2863.5980739104784,918.1588443462871,1500,149465.88212579914
2018-09-04 15:00:00,7029.96739613192,1679.776826394775,2906.3691018597,943.8214611158202,1500,152145.0222894281
2018-09-04 16:00:00,7036.492627514113,1681.859347058876,2909.1457960785015,945.4874776471008,1500,152319.3978256359
2018-09-04 17:00:00,6865.421754182497,1627.2622595930713,2836.3496794574285,901.8098076744571,1500,147765.79169320708
2018-09-04 18:00:00,6538.626906752378,1522.9660317467938,2697.2880423290585,818.3728253974351,1500,139170.9380016211
2018-09-04 19:00:00,6183.268955901883,1409.5539201015192,2546.0718934686925,727.6431360812154,1500,129979.59044938284
2018-09-04 20:00:00,5940.618255805467,1332.111935725246,2442.815914300328,665.6895485801967,1500,123796.02048373916
2018-09-04 21:00:00,5866.027132551117,1308.3062850095378,2411.0750466793834,646.6450280076301,1500,121910.29662907589
2018-09-04 22:00:00,5908.11850457833,1321.7396858413836,2428.9862477885117,657.3917486731069,1500,122973.52730806268
2018-09-04 23:00:00,5977.55162908271,1343.8991719288795,2458.532229238506,675.1193375431036,1500,124732.35534255952
2018-09-05 00:00:00,6031.849654653674,1361.2283134673246,2481.637751289766,688.9826507738597,1500,126112.08077796562
2018-09-05 01:00:00,6094.372399375039,1381.1823634110913,2508.243151214788,704.9458907288731,1500,127705.46035868156
2018-09-05 02:00:00,6197.794197170366,1414.1896353850213,2552.2528471800283,731.3517083080171,1500,130352.12638639862
2018-09-05 03:00:00,6320.490407422191,1453.3480002456622,2604.4640003275495,762.6784001965298,1500,133509.72258358804
2018-09-05 04:00:00,6389.184083078104,1475.271513689889,2633.695351586519,780.2172109519113,1500,135285.95136962348
2018-09-05 05:00:00,6349.413925445508,1462.5789102265862,2616.771880302115,770.063128181269,1500,134256.8706710075
2018-09-05 06:00:00,6231.310674649871,1424.8863834851936,2566.515177980258,739.909106788155,1500,131212.76758834562
2018-09-05 07:00:00,6138.514261186848,1395.2705069406575,2527.0273425875434,716.216405552526,1500,128833.43843685542
2018-09-05 08:00:00,6163.825326181764,1403.3485063810679,2537.798008508091,722.6788051048544,1500,129481.33179014863
2018-09-05 09:00:00,6310.203025444443,1450.0647932409186,2600.0863909878913,760.0518345927348,1500,133244.23791190435
2018-09-05 10:00:00,6493.360558173808,1508.5193247951345,2678.0257663935126,806.8154598361076,1500,137991.16248771874
2018-09-05 11:00:00,6623.105342471082,1549.9272345798518,2733.2363127731355,839.9417876638814,1500,141379.69314395607
2018-09-05 12:00:00,6683.000038217666,1569.042562990658,2758.7234173208776,855.2340503925265,1500,142951.20655146602
2018-09-05 13:00:00,6729.840664456622,1583.9916990095437,2778.6555986793915,867.193359207635,1500,144183.3992737932
2018-09-05 14:00:00,6815.020271236241,1611.176679870277,2814.902239827036,888.9413438962215,1500,146431.31777941962
2018-09-05 15:00:00,6909.307733192609,1641.2684231660223,2855.024564221363,913.0147385328179,1500,148930.3966161972
2018-09-05 16:00:00,6911.235771937108,1641.8837546828202,2855.84500624376,913.5070037462561,1500,148981.61748050922
2018-09-05 17:00:00,6737.207361489442,1586.342772528326,2781.790363371101,869.0742180226607,1500,144377.4430013463
2018-09-05 18:00:00,6409.089289232855,1481.624239040177,2642.1656520535694,785.2993912321416,1500,135801.7707303091
2018-09-05 19:00:00,6054.019523223129,1368.3037970836986,2491.0717294449314,694.6430376669589,1500,126676.50437889076
2018-09-05 20:00:00,5813.228343186835,1291.4556292158102,2388.6075056210802,633.1645033726481,1500,120579.79398885218
2018-09-05 21:00:00,5742.011421027014,1268.7268534909704,2358.302471321294,614.9814827927763,1500,118790.80121238717
2018-09-05 22:00:00,5788.9192298466,1283.6974115278847,2378.263215370513,626.9579292223078,1500,119968.41313375803
2018-09-05 23:00:00,5864.523765397275,1307.8264875985362,2410.435316798048,646.2611900788289,1500,121872.3633186047
2018-09-06 00:00:00,5926.247247341905,1327.5254480120857,2436.7005973494474,662.0203584096686,1500,123432.15731684075
2018-09-06 01:00:00,5997.336205154465,1350.213392665644,2466.9511902208587,680.1707141325153,1500,125234.65016297803
2018-09-06 02:00:00,6110.340774686809,1386.2789687249615,2515.0386249666153,709.0231749799692,1500,128113.23681597355
2018-09-06 03:00:00,6243.502782095006,1428.7774815948032,2571.703308793071,743.0219852758427,1500,131526.19408925864
2018-09-06 04:00:00,6323.404090652998,1454.2778991464402,2605.703865528587,763.4223193171522,1500,133584.94004963717
2018-09-06 05:00:00,6295.436317378859,1445.35201408459,2593.80268544612,756.2816112676721,1500,132863.39220224283
2018-09-06 06:00:00,6189.579046556247,1411.5677788145024,2548.7570384193364,729.2542230516019,1500,130141.3953292826
2018-09-06 07:00:00,6109.318842684132,1385.952820214521,2514.603760286028,708.7622561716166,1500,128087.1321112363
2018-09-06 08:00:00,6147.302647397456,1398.0753110413805,2530.7670813885074,718.4602488331045,1500,129058.30416407881
2018-09-06 09:00:00,6306.337452049728,1448.831099607852,2598.4414661438027,759.0648796862815,1500,133144.5146546217
2018-09-06 10:00:00,6501.9876637054585,1511.2726563398792,2681.696875119839,809.0181250719035,1500,138215.80872591617
2018-09-06 11:00:00,6643.917063964655,1556.5692733478106,2742.0923644637473,845.2554186782486,1500,141925.23065357414
2018-09-06 12:00:00,6715.551539256421,1579.4313399076188,2772.5751198768253,863.5450719260951,1500,143807.21167443367
2018-09-06 13:00:00,6773.558808712426,1597.9442982262854,2797.259064301714,878.3554385810284,1500,145335.9788316463
2018-09-06 14:00:00,6869.213589955717,1628.4724199513319,2837.9632266017757,902.7779359610655,1500,147866.31883154757
2018-09-06 15:00:00,6973.177751886808,1661.6524717714442,2882.203295695259,929.3219774171554,1500,150629.71223586053
2018-09-06 16:00:00,6983.889545043722,1665.0711291763712,2886.7615055684946,932.0569033410969,1500,150915.2184504104
2018-09-06 17:00:00,6817.671049117018,1612.0226728101557,2816.0302304135407,889.6181382481245,1500,146501.42130806812
2018-09-06 18:00:00,6496.322598921092,1509.4646569458075,2679.2862092610767,807.5717255566459,1500,138068.28208550002
2018-09-06 19:00:00,6146.93082709786,1397.9566449887004,2530.608859984934,718.3653159909603,1500,129048.78851523844
2018-09-06 20:00:00,5910.690275484859,1322.5604628261287,2430.0806171015047,658.048370260903,1500,123038.56371817748
2018-09-06 21:00:00,5842.876754782628,1300.9178760712166,2401.223834761622,640.7343008569733,1500,121326.48077422788
2018-09-06 22:00:00,5892.036829027325,1316.6072422089342,2422.142989611912,653.2857937671473,1500,122567.0361945785
2018-09-06 23:00:00,5968.754408455664,1341.0915508452774,2454.78873446037,672.8732406762219,1500,124509.1702188619
2018-09-07 00:00:00,6030.479120972681,1360.7909094937654,2481.054545991687,688.6327275950123,1500,126077.20889760408
2018-09-07 01:00:00,6100.499871789899,1383.1379386625224,2510.8505848833634,706.5103509300179,1500,127861.88631568843
2018-09-07 02:00:00,6211.423424912193,1418.539388906299,2558.0525185417323,734.8315111250394,1500,130701.92675816767
2018-09-07 03:00:00,6341.561592975141,1460.072846679413,2613.4304622392174,768.0582773435304,1500,134053.9247556025
2018-09-07 04:00:00,6417.578523085796,1484.33356898546,2645.778091980613,787.466855188368,1500,136021.91282559608
2018-09-07 05:00:00,6384.959199687877,1473.9231466543279,2631.8975288724373,779.1385173234623,1500,135176.53369506315
2018-09-07 06:00:00,6273.786307825603,1438.442436587442,2584.5899154499225,750.7539492699535,1500,132305.5236579669
2018-09-07 07:00:00,6187.657776904177,1410.9546076509253,2547.9394768679003,728.7636861207403,1500,130092.12428319328
2018-09-07 08:00:00,6219.338608962631,1421.0655114683295,2561.4206819577726,736.8524091746635,1500,130905.18242942638
2018-09-07 09:00:00,6371.758903443828,1469.7102861630099,2626.2803815506795,775.7682289304079,1500,134834.81410446964
2018-09-07 10:00:00,6560.609517762241,1529.9817586446816,2706.642344859575,823.9854069157452,1500,139744.813747589
2018-09-07 11:00:00,6695.68228528824,1573.0900886474658,2764.120118196621,858.4720709179727,1500,143284.55009778013
2018-09-07 12:00:00,6760.530991641499,1593.7864842716012,2791.7153123621347,875.0291874172809,1500,144992.25992102048
2018-09-07 13:00:00,6811.949358475427,1610.1966013305134,2813.5954684406847,888.1572810644109,1500,146350.11441164656
2018-09-07 14:00:00,6901.334497192776,1638.723773368107,2851.6316978241425,910.9790186944856,1500,148718.62759158603
2018-09-07 15:00:00,6999.4654039187,1670.04214798723,2893.38953064964,936.033718389784,1500,151330.6301371369
2018-09-07 16:00:00,7004.890607572576,1671.773595969176,2895.6981279589013,937.4188767753409,1500,151475.39427279454
2018-09-07 17:00:00,6834.034130826432,1617.2449329478136,2822.993243930418,893.7959463582508,1500,146934.36448310735
2018-09-07 18:00:00,6508.788544412162,1513.443150176209,2684.5908669016117,810.7545201409671,1500,138392.9678022849
2018-09-07 19:00:00,6156.321770465463,1400.9537545644396,2534.6050060859197,720.7630036515518,1500,129289.17619992161
2018-09-07 20:00:00,5917.897602714577,1324.8606709421242,2433.147561256166,659.8885367536993,1500,123220.87170947087
2018-09-07 21:00:00,5848.848136989628,1302.823633900032,2403.7648452000426,642.2589071200257,1500,121477.00409630584
2018-09-07 22:00:00,5897.762500388405,1318.4345819950315,2424.579442660042,654.7476655960253,1500,122711.72421955789
2018-09-07 23:00:00,5975.252872166058,1343.1655267631068,2457.5540356841425,674.5324214104854,1500,124674.02643947286
2018-09-08 00:00:00,6038.78247374383,1363.4409133180636,2484.5878844240847,690.7527306544508,1500,126288.51627901878
2018-09-08 01:00:00,6111.638942170198,1386.6932774949196,2515.591036659893,709.3546219959358,1500,128146.39973033914
2018-09-08 02:00:00,6226.4129227358135,1423.323271176688,2564.431028235584,738.6586169413505,1500,131086.9129018506
2018-09-08 03:00:00,6361.385467227329,1466.399615039596,2621.866153386128,773.1196920316769,1500,134566.4302833412
2018-09-08 04:00:00,6443.1757221642365,1492.5028878168139,2656.670517089085,794.002310253451,1500,136686.2541560739
2018-09-08 05:00:00,6417.210023090775,1484.2159626044083,2645.6212834725447,787.3727700835268,1500,136012.35500474792
2018-09-08 06:00:00,6313.499530105117,1451.1168691934308,2601.4891589245744,760.8934953547447,1500,133329.29552261689
2018-09-08 07:00:00,6235.558714909603,1426.2421410110005,2568.322854681334,740.9937128088003,1500,131321.95181074206
2018-09-08 08:00:00,6276.058290806047,1439.1675375365649,2585.55671671542,751.334030029252,1500,132364.03907917882
2018-09-08 09:00:00,6437.824483473195,1490.795045686281,2654.3933942483745,792.6360365490247,1500,136547.3007039949
2018-09-08 10:00:00,6636.43606543017,1554.1817206264063,2738.9089608352083,843.3453765011251,1500,141729.0676358248
2018-09-08 11:00:00,6781.566057959833,1600.49980330274,2800.6664044036534,880.399842642192,1500,145547.34529463694
2018-09-08 12:00:00,6856.644282290828,1624.4609387647638,2832.614585019685,899.568751011811,1500,147533.15843644616
2018-09-08 13:00:00,6918.3369883717705,1644.150100363018,2858.866800484024,915.3200802904145,1500,149170.31148523113
2018-09-08 14:00:00,7017.912002684411,1675.929360384103,2901.239147178804,940.7434883072824,1500,151823.00570232127
2018-09-08 15:00:00,7126.018944139471,1710.431575908256,2947.242101211008,968.3452607266048,1500,154717.32279233178
2018-09-08 16:00:00,7141.078597713296,1715.237848347815,2953.6504644637535,972.1902786782522,1500,155121.69465526677
2018-09-08 17:00:00,6979.390582940614,1663.6352902012366,2884.847053601649,930.9082321609892,1500,150795.287759776
2018-09-08 18:00:00,6662.728075800301,1562.5727877574889,2750.0970503433186,850.0582302059911,1500,142418.79932625464
2018-09-08 19:00:00,6318.146217637041,1452.5998545716998,2603.466472762266,762.0798836573598,1500,133449.21460150398
2018-09-08 20:00:00,6086.804158107168,1378.7669690354899,2505.022625380653,703.0135752283918,1500,127512.31975028478
2018-09-08 21:00:00,6023.938905950366,1358.7036087011163,2478.271478268155,686.9628869608931,1500,125910.83258873389
2018-09-08 22:00:00,6078.055356737979,1375.9748008926483,2501.2997345235312,700.7798407141188,1500,127289.14254613976
2018-09-08 23:00:00,6159.693474203101,1402.0298302219176,2536.0397736292234,721.6238641775341,1500,129375.51193485466
2018-09-09 00:00:00,6226.257286881423,1423.2736001594724,2564.3648002126297,738.6188801275779,1500,131082.91411970195
2018-09-09 01:00:00,6300.989101068064,1447.1241790866927,2596.1655721155903,757.6993432693541,1500,133006.57046486938
2018-09-09 02:00:00,6416.448754782894,1483.9730046345057,2645.2973395126746,787.1784037076047,1500,135992.6104622619
2018-09-09 03:00:00,6550.901489890313,1526.8834518859453,2702.5112691812606,821.5067615087562,1500,139491.30092554959
2018-09-09 04:00:00,6630.965920485336,1552.435929688297,2736.581239584396,841.9487437506376,1500,141585.67743939953
2018-09-09 05:00:00,6602.083209352557,1543.2180431656989,2724.290724220932,834.5744345325592,1500,140829.20145856406
2018-09-09 06:00:00,6494.294586131793,1508.8174188234227,2678.4232250978966,807.0539350587381,1500,138015.479600563
2018-09-09 07:00:00,6411.159518488814,1482.2849505029465,2643.046600670595,785.8279604023572,1500,135855.44725830643
2018-09-09 08:00:00,6445.408131182254,1493.215358777964,2657.6204783706185,794.5722870223711,1500,136744.2330249456
2018-09-09 09:00:00,6599.939776965918,1542.533969000429,2723.3786253339053,834.0271752003431,1500,140773.1046092869
2018-09-09 10:00:00,6790.4191906219785,1603.3252711709779,2804.4336948946375,882.6602169367824,1500,145781.13572448102
2018-09-09 11:00:00,6926.617140700446,1646.7927021811902,2862.3902695749202,917.4341617449521,1500,149390.4135481532
2018-09-09 12:00:00,6992.071773718819,1667.682478764547,2890.2433050193963,934.1459830116378,1500,151133.40172910877
2018-09-09 13:00:00,7043.566894193226,1684.117091754768,2912.1561223396902,947.2936734038143,1500,152508.5067900728
2018-09-09 14:00:00,7132.495638692943,1712.4986060945212,2949.9981414593617,969.998884875617,1500,154891.19523074426
2018-09-09 15:00:00,7229.639111562688,1743.5015354849747,2991.335380646633,994.8012283879798,1500,157505.49454361945
2018-09-09 16:00:00,7233.554091648566,1744.750998248599,2993.0013309981323,995.8007985988793,1500,157611.10711115296
2018-09-09 17:00:00,7060.678968404569,1689.5783920617653,2919.437856082354,951.6627136494122,1500,152966.21013151528
2018-09-09 18:00:00,6732.92668750395,1584.976599981119,2779.9687999748253,867.9812799848953,1500,144264.6787530731
2018-09-09 19:00:00,6377.491362395856,1471.5397943339337,2628.7197257785783,777.2318354671469,1500,134983.1844737922
2018-09-09 20:00:00,6135.668521526888,1394.3622921584931,2525.8163895446573,715.4898337267945,1500,128760.64650650474
2018-09-09 21:00:00,6062.8271875940845,1371.1147512740665,2494.819668365422,696.8918010192532,1500,126900.91322311926
2018-09-09 22:00:00,6107.598181225122,1385.4036729421396,2513.8715639228526,708.3229383537116,1500,128043.18174958392
2018-09-09 23:00:00,6180.639647115002,1408.7147790020297,2544.953038669373,726.9718232016238,1500,129912.18407655395
2018-09-10 00:00:00,6239.464485952556,1427.4886636807028,2569.9848849076034,741.9909309445621,1500,131422.35926959538
2018-09-10 01:00:00,6307.413113294595,1449.1743957488445,2598.899194331793,759.3395165990756,1500,133172.26242383683
2018-09-10 02:00:00,6417.131388710571,1484.190866525692,2645.587822034256,787.3526932205535,1500,136010.3154794873
2018-09-10 03:00:00,6546.957309739147,1525.6246709902532,2700.832894653671,820.4997367922026,1500,139388.33803892302
2018-09-10 04:00:00,6623.567964168376,1550.0748798022466,2733.433173069662,840.0599038417972,1500,141391.81383436953
2018-09-10 05:00:00,6592.447865797208,1540.1429335234243,2720.1905780312322,832.1143468187394,1500,140577.076103076
2018-09-10 06:00:00,6483.66581861898,1505.4252589886516,2673.900345318202,804.3402071909213,1500,137738.82888180207
2018-09-10 07:00:00,6400.79262964789,1478.9763689674755,2638.635158623301,783.1810951739805,1500,135586.71134840423
2018-09-10 08:00:00,6436.553271751211,1490.389339818728,2653.8524530916375,792.3114718549825,1500,136514.29703657754
2018-09-10 09:00:00,6593.825404396059,1540.5825735013448,2720.7767646684597,832.4660588010757,1500,140613.11451161403
2018-09-10 10:00:00,6788.235685029429,1602.628407684649,2803.504543579532,882.1027261477191,1500,145723.46517710976
2018-09-10 11:00:00,6929.500784419848,1647.7130140104136,2863.617352013885,918.170411208331,1500,149467.08678429874
2018-09-10 12:00:00,7001.089296936241,1670.5604117184193,2894.0805489578925,936.4483293747355,1500,151373.95756001273
2018-09-10 13:00:00,7059.700782782209,1689.2662051594814,2919.0216068793084,951.412964127585,1500,152940.03614452935
2018-09-10 14:00:00,7156.630391608588,1720.2011868481488,2960.268249130865,976.160949478519,1500,155539.585014749
2018-09-10 15:00:00,7262.548623916558,1754.0045797991145,3005.3394397321526,1003.2036638392917,1500,158393.8879474038
2018-09-10 16:00:00,7275.890326228225,1758.2625730091238,3011.0167640121654,1006.6100584072991,1500,158754.44150261168
2018-09-10 17:00:00,7112.962062935257,1706.2644861426586,2941.685981523545,965.0115889141268,1500,154366.96237741574
2018-09-10 18:00:00,6795.536627592846,1604.9584957346133,2806.611327646151,883.9667965876906,1500,145916.3208436949
2018-09-10 19:00:00,6450.661331107318,1494.891911940721,2659.855882587628,795.9135295525768,1500,136880.6912728361
2018-09-10 20:00:00,6219.480016125312,1421.1106414137369,2561.480855218316,736.8885131309895,1500,130908.81438080085
2018-09-10 21:00:00,6157.20697242629,1401.236265827623,2534.9816877701637,720.9890126620984,1500,129311.84124726642
2018-09-10 22:00:00,6212.317123132903,1418.8246117418767,2558.4328156558354,735.0596893935012,1500,130724.87221683373
2018-09-10 23:00:00,6295.313456738957,1445.3128032421807,2593.7504043229073,756.2502425937446,1500,132860.22469159547
2018-09-11 00:00:00,6363.556364804634,1467.0924546899364,2622.789939586582,773.6739637519491,1500,134622.5848563804
2018-09-11 01:00:00,6440.238282888299,1491.5654071995261,2655.4205429327017,793.2523257596209,1500,136609.9743319505
2018-09-11 02:00:00,6557.863454919196,1529.1053556121844,2705.4738074829124,823.2842844897476,1500,139673.0916000179
2018-09-11 03:00:00,6694.636392769842,1572.7562931632021,2763.6750575509363,858.2050345305618,1500,143257.05181304994
2018-09-11 04:00:00,6777.110502560619,1599.0778175384141,2798.770423384552,879.2622540307314,1500,145429.72239607936
2018-09-11 05:00:00,6750.657982189166,1590.6355238112155,2787.5140317482874,872.5084190489724,1500,144731.92007505996
2018-09-11 06:00:00,6645.248115492286,1556.9940770264202,2742.6587693685606,845.5952616211363,1500,141960.1403105999
2018-09-11 07:00:00,6564.366265407537,1531.1807206556932,2708.240960874258,824.9445765245547,1500,139842.94873008496
2018-09-11 08:00:00,6600.667151512277,1542.7661098128667,2723.6881464171556,834.2128878502933,1500,140792.14043768565
2018-09-11 09:00:00,6756.974305737327,1592.6513717501186,2790.2018290001583,874.121097400095,1500,144898.45988581597
2018-09-11 10:00:00,6948.877127320481,1653.8969532601095,2871.8626043468125,923.1175626080876,1500,149982.55989818613
2018-09-11 11:00:00,7086.072440656972,1697.6826917565218,2930.243589008696,958.1461534052174,1500,153646.10822058396
2018-09-11 12:00:00,7152.026740182211,1718.7319363860806,2958.309248514774,974.9855491088646,1500,155415.8486868893
2018-09-11 13:00:00,7203.455354838496,1735.1450105393135,2980.193347385751,988.1160084314508,1500,156799.65076142034
2018-09-11 14:00:00,7291.686979593944,1763.304061352483,3017.738748469977,1010.6432490819863,1500,159181.63277819048
2018-09-11 15:00:00,7387.443131318255,1793.8648533527753,3058.4864711370337,1035.09188268222,1500,161778.02444589866
2018-09-11 16:00:00,7389.22662847106,1794.434069286175,3059.2454257148997,1035.54725542894,1500,161826.4950837606
2018-09-11 17:00:00,7213.428243333181,1738.3278498532543,2984.4371331376724,990.6622798826035,1500,157068.38986254335
2018-09-11 18:00:00,6881.920298319079,1632.5277524248313,2843.370336566442,906.0222019398651,1500,148203.326156563
2018-09-11 19:00:00,6521.863854527153,1517.6161214775163,2690.1548286366883,814.0928971820131,1500,138733.73808351337
2018-09-11 20:00:00,6274.529455187506,1438.6796112767302,2584.9061483689734,750.9436890213841,1500,132324.66285646948
2018-09-11 21:00:00,6195.269614053245,1413.383917371517,2551.178556495356,730.7071338972136,1500,130287.35783535766
2018-09-11 22:00:00,6232.707435854971,1425.332158336605,2567.109544448807,740.2657266692842,1500,131248.66496171508
2018-09-11 23:00:00,6297.502362684048,1446.0113902439264,2594.6818536585683,756.8091121951411,1500,132916.6604837678
2018-09-12 00:00:00,6347.177726614747,1461.8652297507335,2615.820306334311,769.4921838005868,1500,134199.0674174254
2018-09-12 01:00:00,6405.09352781384,1480.3489960377715,2640.465328050362,784.2791968302173,1500,135698.1848254726
2018-09-12 02:00:00,6503.924280869535,1511.890725645788,2682.5209675277174,809.5125805166305,1500,138266.25048924354
2018-09-12 03:00:00,6622.04552440421,1549.5889947716107,2732.7853263621478,839.6711958172887,1500,141351.9269360493
2018-09-12 04:00:00,6686.180489165307,1570.057600526133,2760.076800701511,856.0460804209065,1500,143034.78307851558
2018-09-12 05:00:00,6641.868052835511,1555.9153336263919,2741.2204448351895,844.7322669011136,1500,141871.49539984658
2018-09-12 06:00:00,6519.2391304603925,1516.7784435862757,2689.037924781701,813.4227548690205,1500,138665.31470548877
2018-09-12 07:00:00,6421.933826001593,1485.723559273743,2647.6314123649904,788.5788474189944,1500,136134.88988052908
2018-09-12 08:00:00,6442.752952590878,1492.3679613576182,2656.4906151434907,793.8943690860946,1500,136675.27493948734
2018-09-12 09:00:00,6584.655836582538,1537.6561156929433,2716.8748209239243,830.1248925543547,1500,140373.2709188927
2018-09-12 10:00:00,6763.355846237223,1594.688033609768,2792.9173781463574,875.7504268878143,1500,145066.77096665144
2018-09-12 11:00:00,6888.660567239152,1634.6789020892486,2846.238536118998,907.743121671399,1500,148382.1752386567
2018-09-12 12:00:00,6944.1328255712815,1652.382814397594,2869.843752530125,921.9062515180752,1500,149856.30188489938
2018-09-12 13:00:00,6986.568804880164,1665.9262121065028,2887.9016161420036,932.7409696852022,1500,150986.65286222423
2018-09-12 14:00:00,7067.3617183154765,1691.7111845969846,2922.281579462646,953.3689476775876,1500,153145.05775584502
2018-09-12 15:00:00,7157.280602106099,1720.408700837683,2960.544934450244,976.3269606701464,1500,155557.0634661143
2018-09-12 16:00:00,7154.858337759937,1719.635637744882,2959.5141836598427,975.7085101959057,1500,155491.9527853867
2018-09-12 17:00:00,6976.49805777365,1662.71214386746,2883.61619182328,930.1697150939681,1500,150718.19416877726
2018-09-12 18:00:00,6644.06670681642,1556.6170317047092,2742.1560422729453,845.2936253637673,1500,141929.15524275904
2018-09-12 19:00:00,6284.702408494763,1441.926298493124,2589.2350646574987,753.5410387944992,1500,132586.73046069522
2018-09-12 20:00:00,6039.635596494571,1363.713186291929,2484.9509150559056,690.9705490335433,1500,126310.23190895087
2018-09-12 21:00:00,5964.162095137813,1339.6259202512165,2452.8345603349553,671.7007362009731,1500,124392.70266798545
2018-09-12 22:00:00,6006.83252841005,1353.244131409096,2470.992175212128,682.5953051272769,1500,125475.92222458048
2018-09-12 23:00:00,6078.219041389806,1376.0270406282434,2501.3693875043245,700.8216325025949,1500,127293.31715635468
2018-09-13 00:00:00,6135.744001499171,1394.3863815112713,2525.848508681695,715.5091052090171,1500,128762.57709528934
2018-09-13 01:00:00,6202.654084412933,1415.7406632233913,2554.320884297855,732.5925305787131,1500,130476.8304151589
2018-09-13 02:00:00,6311.499570611756,1450.4785842505744,2600.6381123340993,760.3828674004596,1500,133277.69018615186
2018-09-13 03:00:00,6440.5224293067095,1491.6560922264184,2655.5414563018912,793.3248737811347,1500,136617.35260370633
2018-09-13 04:00:00,6516.3046652378935,1515.8419121349773,2687.7892161799696,812.6735297079819,1500,138588.82716332472
2018-09-13 05:00:00,6484.238035316095,1505.6078813382712,2674.1438417843615,804.4863050706169,1500,137753.7191425786
2018-09-13 06:00:00,6374.302262116804,1470.5219963754582,2627.3626618339445,776.4175971003666,1500,134900.63740829285
2018-09-13 07:00:00,6289.984046840764,1443.6119277476428,2591.4825703301904,754.8895421981143,1500,132722.8439659133
2018-09-13 08:00:00,6323.930466217787,1454.4458913474853,2605.9278551299803,763.5567130779883,1500,133598.52972314993
2018-09-13 09:00:00,6478.9486451022885,1503.9197780833947,2671.8930374445263,803.1358224667158,1500,137616.09420639795
2018-09-13 10:00:00,6670.603122437348,1565.0861005115014,2753.448134015335,852.068880409201,1500,142625.56117801036
2018-09-13 11:00:00,6808.557810093878,1609.114192273589,2812.1522563647854,887.2913538188711,1500,146260.44654747628
2018-09-13 12:00:00,6876.238723154871,1630.714483747754,2840.9526449970053,904.5715869982032,1500,148052.6139405554
